ID,ThemeName,KeyTextColor,KeyBackgroundColor,KeyboardBackground,KeyBorderStartColor,KeyBorderEndColor,PredictionBarStartColor,PredictionBarEndColor
KBB_01,KBB_01,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFDD8319,0xFFDD8319,0xFFDD8319
KBB_02,KBB_02,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFDF151C,0xFFD5151C,0xFFD5151C
KBB_03,KBB_03,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF00C481,0xFF00C481,0xFF00C481
KBB_04,KBB_04,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFFCA00,0xFFFFCA00,0xFFFFCA00
KBB_05,KBB_05,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF9261FF,0xFF9261FF,0xFF9261FF
KBB_06,KBB_06,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF83D002,0xFF83D002,0xFF83D002
KBB_07,KBB_07,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFBDD6A,0xFFFBDD6A,0xFFFBDD6A
KBB_08,KBB_08,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF017FFA,0xFF017FFA,0xFF017FFA
KBB_09,KBB_09,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFF2F00,0xFFFF2F00,0xFFFF2F00
KBB_10,KBB_10,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFD70A65,0xFFD70A65,0xFFD70A65
KBB_11,KBB_11,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF6F2631,0xFF6F2631,0xFF6F2631
KBB_12,KBB_12,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFF6174,0xFFFF6174,0xFFFF6174
KBB_13,KBB_13,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFF8761,0xFFFF8761,0xFFFF8761
KBB_14,KBB_14,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFACA1A2,0xFFACA1A2,0xFFACA1A2
KBB_15,KBB_15,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFDCC303,0xFFDCC303,0xFFDCC303
KBB_16,KBB_16,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFC27D79,0xFFC27D79,0xFFC27D79
KBB_17,KBB_17,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFFFC061,0xFFFFC061,0xFFFFC061
KBB_18,KBB_18,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFC7DA57,0xFFC7DA57,0xFFC7DA57
KBB_19,KBB_19,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF81DA57,0xFF81DA57,0xFF81DA57
KBB_20,KBB_20,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF57DA9B,0xFF57DA9B,0xFF57DA9B
KBB_21,KBB_21,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF57DADA,0xFF57DADA,0xFF57DADA
KBB_22,KBB_22,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF5783DA,0xFF5783DA,0xFF5783DA
KBB_23,KBB_23,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFF00AFB9,0xFF00AFB9,0xFF00AFB9
KBB_24,KBB_24,0xFFFFFFFF,0xFF000000,0xFF000000,0xFF050505,0xFFA057DA,0xFFA057DA,0xFFA057DA
